"","date[n]","denominazione_regione","totale_positivi","dimessi_guariti","deceduti","totale_casi","tamponi"
"896",2020-04-19,"Molise",215,47,17,279,3584
"1064",2020-04-19,"Basilicata",247,71,24,342,6528
"1120",2020-04-19,"Calabria",844,116,75,1035,23760
"168",2020-04-19,"Valle d'Aosta",562,401,125,1088,4677
"1232",2020-04-19,"Sardegna",864,265,86,1215,14859
"672",2020-04-19,"Umbria",436,854,58,1348,25170
"335",2020-04-19,"P.A. Bolzano",1566,569,245,2380,30361
"840",2020-04-19,"Abruzzo",1987,276,258,2521,27791
"1176",2020-04-19,"Sicilia",2202,315,200,2717,49772
"448",2020-04-19,"Friuli Venezia Giulia",1337,1183,225,2745,44622
"1008",2020-04-19,"Puglia",2786,427,316,3529,42598
"336",2020-04-19,"P.A. Trento",1971,1201,360,3532,24388
"952",2020-04-19,"Campania",3022,703,304,4029,48187
"784",2020-04-19,"Lazio",4321,1093,341,5755,91807
"728",2020-04-19,"Marche",3182,1780,807,5769,41474
"504",2020-04-19,"Liguria",3490,2110,928,6528,31551
"616",2020-04-19,"Toscana",6496,1239,637,8372,103975
"392",2020-04-19,"Veneto",10210,4638,1087,15935,255797
"112",2020-04-19,"Piemonte",14470,4256,2331,21057,96569
"560",2020-04-19,"Emilia-Romagna",13552,5985,3023,22560,124916
"224",2020-04-19,"Lombardia",34497,19526,12213,66236,264155
"56",2020-04-19,"Italia",108257,47055,23660,178972,1356541
